time, lat, long, uncert, speed
Sun Jul 28 2019 21:28:18 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:28:19 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:20 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:21 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:22 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:23 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:24 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:25 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:26 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:27 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:28 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:29 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:30 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:31 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:32 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:33 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:34 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:35 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:36 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:37 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:38 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:39 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:40 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:41 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:42 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:43 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:44 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:45 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:46 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:47 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:48 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:49 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:50 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:51 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:52 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:53 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:54 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:55 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:56 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:57 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:58 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:00 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:01 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:02 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:29:04 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:06 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:07 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:13 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:14 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:15 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:29:17 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:34:46 GMT+1000 (Australian Eastern Standard Time), -33.81489512075991, 151.17104714307695, 65, null
Sun Jul 28 2019 21:34:57 GMT+1000 (Australian Eastern Standard Time), -33.81482494504352, 151.17110767068147, 65, null
Sun Jul 28 2019 21:35:03 GMT+1000 (Australian Eastern Standard Time), -33.81473550209452, 151.1711566198495, 65, null
Sun Jul 28 2019 21:35:09 GMT+1000 (Australian Eastern Standard Time), -33.8147684104793, 151.17114673422765, 65, null
Sun Jul 28 2019 21:35:14 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 64, 0
Sun Jul 28 2019 21:35:15 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 64, null
Sun Jul 28 2019 21:35:16 GMT+1000 (Australian Eastern Standard Time), -33.81476166285974, 151.17075205852615, 200, 0
Sun Jul 28 2019 21:35:17 GMT+1000 (Australian Eastern Standard Time), -33.81476166285974, 151.17075205852615, 200, 0
Sun Jul 28 2019 21:35:18 GMT+1000 (Australian Eastern Standard Time), -33.81476166285974, 151.17075205852615, 200, 0
Sun Jul 28 2019 21:35:19 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 48, null
Sun Jul 28 2019 21:35:20 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 48, null
Sun Jul 28 2019 21:35:21 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 96, 0
Sun Jul 28 2019 21:35:22 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 32, 0
Sun Jul 28 2019 21:35:23 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 32, 0
Sun Jul 28 2019 21:35:24 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 32, null
Sun Jul 28 2019 21:35:25 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 32, null
Sun Jul 28 2019 21:35:26 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 32, null
Sun Jul 28 2019 21:35:27 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 32, null
Sun Jul 28 2019 21:35:28 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 48, null
Sun Jul 28 2019 21:35:29 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 48, null
Sun Jul 28 2019 21:35:30 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 48, null
Sun Jul 28 2019 21:35:31 GMT+1000 (Australian Eastern Standard Time), -33.81476166285975, 151.1707520585262, 48, null
time, lat, long, uncert, speed
Sun Jul 28 2019 21:36:01 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
Sun Jul 28 2019 21:36:02 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
Sun Jul 28 2019 21:36:03 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
Sun Jul 28 2019 21:36:04 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
Sun Jul 28 2019 21:36:05 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
time, lat, long, uncert, speed
Sun Jul 28 2019 21:36:06 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
Sun Jul 28 2019 21:36:07 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
Sun Jul 28 2019 21:36:08 GMT+1000 (Australian Eastern Standard Time), -33.814854736234494, 151.17104421779956, 32, null
Sun Jul 28 2019 21:36:09 GMT+1000 (Australian Eastern Standard Time), -33.814850059609455, 151.1710478932242, 32, null
Sun Jul 28 2019 21:36:10 GMT+1000 (Australian Eastern Standard Time), -33.814845382984416, 151.17105156864864, 48, null
Sun Jul 28 2019 21:36:11 GMT+1000 (Australian Eastern Standard Time), -33.81484070635938, 151.17105524407287, 48, null
Sun Jul 28 2019 21:36:12 GMT+1000 (Australian Eastern Standard Time), -33.81483602973434, 151.17105891949691, 64, null
Sun Jul 28 2019 21:36:13 GMT+1000 (Australian Eastern Standard Time), -33.8148313531093, 151.17106259492076, 64, null
Sun Jul 28 2019 21:36:14 GMT+1000 (Australian Eastern Standard Time), -33.81482667648426, 151.1710662703444, 96, null
Sun Jul 28 2019 21:36:15 GMT+1000 (Australian Eastern Standard Time), -33.81482199985922, 151.17106994576784, 96, null
Sun Jul 28 2019 21:36:16 GMT+1000 (Australian Eastern Standard Time), -33.81481732323418, 151.17107362119106, 96, null
